MeanIP,StdIP,EkIP,SkIP,MeanDM.SNR,StdDM.SNR,EkDM.SNR,SkDM.SNR,PULSAR
99.3203125,42.36300228,0.650447548,0.661009395,2.12541806,14.52017358,9.867825245,121.7461577,0
184.828125,59.27848859,-1.624269471,1.727489374,172.6003344,70.08645497,-0.835069039,-0.130568243,0
116.6875,53.30128839,0.009003371,-0.170832413,1.934782609,11.85986011,12.18179255,209.87461,0
117.75,43.04757543,-0.035055242,0.544146454,2.397157191,14.76256764,9.441226076,115.2360354,0
85.2578125,49.83554926,0.611719041,0.575856529,4.182274247,19.98185348,7.103949824,64.06138798,0
127.109375,48.53594582,0.013859462,-0.007647327,1.859531773,15.93119616,11.05433905,136.8919808,0
117.9140625,46.88733627,-0.004076168,0.036205036,0.810200669,10.54088693,17.38773115,350.809307,0
109.796875,42.1487988,0.606275937,0.839964922,2.012541806,17.39951591,9.482678264,96.18488251,0
111.6015625,45.40018926,0.464262521,0.91072459,1.767558528,14.42178134,10.99134633,143.056569,0
127.8046875,53.55838791,0.119318565,-0.360250434,1.923076923,12.25580618,10.79403768,170.1499551,0
117.21875,48.21386884,-0.081657819,-0.317362848,3.033444816,18.0462677,8.511815093,85.41108657,0
103.6796875,36.38400524,0.806300387,3.279463576,2.321906355,13.56050069,9.548849097,126.3620126,1
128.875,53.13720448,0.286463918,-0.036577905,1.52090301,17.21049296,11.83893576,143.3865398,0
129.2734375,43.39871737,0.108271709,0.52384614,6.260033445,29.26790864,4.937086841,24.53904859,0
26.765625,27.3585808,6.098885783,42.26782453,25.2951505,55.10848841,2.403071004,5.152959243,1
111.5703125,54.35267984,0.33606705,-0.347874565,1.483277592,11.7723908,12.49150564,210.0526005,0
102.5859375,43.36933092,0.181636525,0.489410004,1.163879599,12.50818727,13.77091193,218.6802958,0
133.7265625,51.94388722,-0.015987449,-0.231046671,1.826086957,15.36304872,11.02074252,139.2944862,0
110.2578125,45.13421757,0.313391681,0.08988793,2.105351171,13.74519453,10.62816377,145.9607873,0
112.59375,53.99253963,0.168192598,-0.487275101,2.4590301,14.14080508,8.988374423,110.8860059,0
115.5859375,52.33031019,0.378380142,-0.087322294,1.120401338,10.71290997,15.30173261,300.0164378,0
114.0625,49.06544577,0.186579935,0.261776552,5.450668896,30.15442542,5.928878251,35.52635398,0
56.5,34.52150598,3.207526879,15.39647402,13.50501672,40.72639939,3.618600533,13.81501337,1
145.640625,43.41383967,0.086491367,0.169812298,1.157190635,13.66936521,13.14421033,186.5661488,0
139.1796875,49.7244648,-0.137740985,-0.315788005,0.717391304,10.90727405,18.17104343,359.2703752,0
137.1796875,43.69861868,-0.009489163,0.281958546,1.705685619,15.30685032,10.65524136,128.5682942,0
116.5078125,44.13225792,0.285182727,0.260660617,3.56187291,24.76438168,7.526879237,58.4096559,0
80.0078125,36.06991823,0.922213644,3.422084829,3.317725753,22.45815999,8.015107856,68.77648646,0
115.625,53.41245758,0.229058416,-0.188050257,3.731605351,20.83356657,7.064974448,57.37252818,0
142.015625,50.51995033,-0.083349219,-0.158198614,1.615384615,11.78433136,12.46420502,212.6045232,0
22.3125,30.5112044,6.01951561,40.22278046,66.96070234,69.38765343,0.969790159,0.087332541,1
84.078125,36.8530887,0.960806701,2.951154461,2.566889632,18.62460632,8.117827871,71.9830238,0
104.8984375,40.32404677,0.392228212,0.981570441,2.818561873,15.43363254,9.011347675,109.6901389,0
125.59375,44.88517251,0.025648212,0.430775469,7.02090301,29.31136158,4.797583149,25.15326364,0
130.7265625,54.84078017,0.127207515,-0.593162838,1.448996656,16.36983442,11.95142679,148.4476728,0
97.609375,46.05774812,0.501584212,0.848280099,2.852842809,22.05007414,8.385009184,72.89339502,0
127.1484375,49.47649218,0.055535635,-0.433529403,2.49916388,15.72014342,8.987379106,101.1318089,0
128.9765625,55.67406051,-0.085702423,-0.594461041,5.858695652,30.994971,5.618642898,32.05384781,0
83.8203125,38.28499902,0.583043586,2.092775295,1.879598662,17.22603668,10.37567235,114.8759638,0
80.6171875,52.51459932,1.126375165,1.256101247,38.41555184,74.85070129,1.65388229,1.135716924,1
135.3671875,49.96371669,-0.003825442,-0.087567677,2.775919732,18.74373801,8.422048239,78.61257113,0
113.15625,50.08359223,0.098138556,-0.157556828,2.992474916,16.29624709,7.913536367,80.32510264,0
18.296875,30.71602782,5.776291204,35.34187925,55.08277592,63.57774324,1.253040864,1.000620808,1
114.8203125,52.65578577,0.186188142,-0.479207525,2.237458194,15.97538245,9.360595313,103.7137293,0
97.9921875,41.98074263,0.146610041,0.804348835,2.880434783,19.71841707,8.832869593,86.86265061,0
110.2734375,52.21690262,0.109555025,-0.218648333,2.420568562,13.69207025,9.334918905,121.7696645,0
104.7890625,52.87347107,0.391766321,-0.065959871,1.911371237,13.4748808,10.14343731,136.0934211,0
73.5390625,40.74691368,2.112812213,6.641841987,63.80100334,82.60621337,0.928496758,-0.63564034,1
85.5703125,46.92092477,0.468284105,0.302908359,7.025083612,30.87171709,4.633721164,21.47278922,0
146.3515625,60.23658951,-0.204958128,-1.232924426,43.26337793,78.79283639,1.772345089,1.59526936,0
61.7421875,40.98880299,2.703389945,8.953157374,4.964882943,26.22708468,6.711390042,47.79428822,1
131.0625,54.61008807,-0.241634379,-0.340443564,1.908026756,16.68290443,9.736878098,103.1815577,0
83.5390625,39.83361927,0.785306699,1.846989516,1.345317726,14.46141168,12.51315635,171.1738356,0
150.625,42.33866436,-0.229381361,0.406633947,8.826086957,38.6200061,4.595004935,20.44974317,0
118.8984375,55.73245798,0.118394129,-0.555768791,6.928929766,30.78644425,4.898339211,24.52319421,0
130.1484375,50.36307083,-0.065358992,-0.194135508,1.891304348,15.77877659,10.19993111,116.5336795,0
55.671875,28.60482624,2.961258401,17.58977833,10.89715719,43.53292636,4.223892139,17.13286417,1
120.46875,52.17397841,0.225644815,0.191264702,2.091137124,15.8869087,9.636522938,109.4772089,0
108.40625,45.34527909,0.292203713,0.420063242,2.190635452,17.08909701,9.157441641,95.77647548,0
117.9140625,50.1893333,0.094005738,0.149581303,2.366220736,14.79948463,8.70078218,99.90827115,0
157.75,44.57542765,-0.140448527,-0.006651762,6.402173913,29.9170195,5.043244964,25.83528923,0
132.5625,52.5044269,-0.262599109,-0.18925715,6.806856187,29.20339216,4.649472328,22.481403,0
131.421875,45.9135753,0.022380106,0.14739415,6.35367893,30.42059396,5.119588229,26.70926417,0
85.4765625,41.95309227,0.692417107,1.650050145,1.886287625,15.44773622,9.356620126,100.9154529,0
116.0546875,50.02285549,0.299644087,0.294369364,2.159698997,17.33639476,9.403789836,96.44317481,0
143.921875,51.06515589,-0.021782082,-0.110498252,8.905518395,38.2718703,4.535310056,20.03067206,0
150.0390625,42.42482365,-0.344391473,0.103118545,2.773411371,15.08669469,7.957961716,87.65857363,0
115.7890625,53.7428269,0.196699506,-0.525729536,16.20234114,53.07266926,3.161246497,8.496515734,0
124.078125,61.2332387,0.014857459,-1.048926711,9.736622074,43.38250611,4.368942947,17.61915395,0
126.2265625,52.10419472,-0.165678784,-0.604819195,8.590301003,40.02477543,4.643529612,20.30590205,0
119.203125,70.1511047,0.081544922,-1.20426892,13.2458194,50.69572595,3.724359482,12.30185657,0
138.4375,52.00176529,-0.097234384,-0.228384825,2.045150502,15.63969207,10.510394,129.6759002,0
147.875,46.09840019,0.065082906,-0.112595568,2.911371237,18.13223919,8.678951578,89.31242218,0
131.4453125,45.07819744,0.09750079,0.267297672,1.873745819,15.13998051,11.08808207,143.5402412,0
57.390625,37.82757641,2.789850937,10.94181791,15.89381271,46.54646251,3.364582732,11.32737864,1
119.3203125,54.42582877,0.183137586,-0.420434517,1.558528428,15.55304073,12.21485975,163.6284622,0
135.6015625,42.74457931,0.222442348,0.810337644,1.540133779,12.63803629,11.96553139,180.7003611,0
85.8984375,37.11191685,0.501840466,2.597700459,1.591973244,17.27828695,12.11384386,153.0795951,0
120.9921875,46.14862134,0.103773727,0.210154224,1.611204013,14.39197478,11.83179386,160.767834,0
110.7578125,44.76583974,0.28989748,0.098779021,5.281772575,27.25661594,5.851949166,35.80385409,0
110.4921875,52.00045013,-0.043436629,-0.19253679,2.032608696,13.82601301,10.44848795,140.5601875,0
122.078125,51.45274066,0.089727994,-0.510494207,2.223244147,19.94933788,9.882908775,101.9694234,0
90.953125,35.35840144,0.573568026,2.490775153,1.097826087,13.00249379,14.14008913,222.5007381,0
36.6640625,30.37918627,5.034695663,29.91491319,30.02090301,57.02494963,2.168780599,4.052715132,1
24.4453125,28.9287402,5.990057921,39.79235909,38.47658863,60.54986574,1.724759343,2.405349384,1
65.9375,35.33981245,2.772094829,11.64852444,15.68478261,43.57830536,3.507107423,12.85577905,1
112.0703125,42.46104531,0.194324976,0.731809523,2.210702341,20.40601473,9.914510788,101.1790414,0
31.078125,28.75478476,5.289599162,33.34031871,13.18979933,43.06308971,3.62716438,12.93496762,1
94.0390625,34.6523814,0.519307889,2.54951087,2.345317726,14.56625917,9.16440134,108.8541659,0
91.4453125,38.71446124,0.743156767,1.789333682,2.576086957,19.57295067,8.447061498,76.51480411,0
120.9140625,54.85022609,-0.039545841,-0.564141057,11.44230769,43.47573632,3.76497994,12.96997299,0
107.265625,48.96865777,0.29175691,0.01758409,2.825250836,16.61602758,8.900606169,99.38825675,0
100.375,41.55869343,0.285546196,0.74657849,1.653010033,11.60314364,12.23168873,211.8051769,0
137.0625,51.29552094,-0.071617331,-0.345291637,6.33361204,27.80525156,5.077817938,28.09468618,0
72.421875,65.80185804,1.281297543,0.322215442,40.99080268,65.26929614,1.594013226,1.329665473,1
117.3984375,69.20907408,0.108450925,-1.139068864,4.023411371,26.49849091,7.266544832,54.36523773,1
121.90625,44.06129209,0.268964434,0.715763998,2.493311037,19.78173008,8.844259683,83.30976097,0
95.5390625,46.23089172,0.599153848,1.292531537,1.509197324,10.88826264,14.06443786,271.0695862,0
111.9453125,50.99560468,0.302000896,-0.076618379,2.070234114,13.88287426,10.59939739,141.8573204,0
125.8046875,54.15531175,0.199381075,-0.692976491,1.602842809,10.6065367,14.12209181,286.9520854,0
108.890625,38.12545786,0.477577135,1.693533276,2.678929766,15.94720358,8.255155258,87.04195889,0
9.7421875,30.26219953,7.088609518,50.95424904,84.11705686,59.36708836,0.901047513,0.556315962,1
43.9453125,30.20666022,5.186652969,33.78045606,35.83277592,59.02865182,1.636345601,1.87668367,1
57.1171875,33.44879975,2.734799376,13.61856663,5.847826087,32.38437503,6.035006112,36.50005897,1
82.453125,37.06030967,0.664891585,2.651056225,3.967391304,21.81703578,6.282390593,44.14187136,0
133.4765625,49.0976331,0.035168132,0.160952768,1.197324415,12.24858983,14.4405456,238.7865294,0
129.75,47.05664804,0.162129107,-0.101504382,1.56187291,14.88743779,11.22034009,139.592614,0
133.6796875,50.32207729,-0.09933993,-0.371068379,64.96822742,86.83080842,0.812793049,-1.029041296,0
122.4375,50.9489251,0.141865082,-0.30226579,2.897993311,14.67341108,8.332673652,98.18218601,0
25.828125,29.67930397,6.793773206,48.16864374,72.12541806,70.63552397,0.988847761,0.136513894,1
106.8046875,51.68595956,0.445546177,-0.11565129,1.637959866,15.73320192,11.30122522,139.3698969,0
126.84375,48.86611772,0.055434514,-0.06021502,2.153010033,17.73879125,9.435148407,96.89825425,0
120.2421875,43.80688197,0.189406148,-0.066787393,0.948160535,9.969803319,17.28204234,379.1169826,0
100.328125,46.43528921,0.207808666,0.530586133,2.723244147,15.16843542,8.329540858,94.81930273,0
129.828125,51.82197733,0.256699182,-0.168991588,2.610367893,19.14118534,8.500974834,80.3212291,0
126.578125,42.42836046,0.107175141,0.376458768,6.95819398,30.18994924,4.809889499,24.32285876,0
137.828125,54.29967619,-0.299593509,-0.477404753,19.3729097,48.69684464,2.313954146,3.982938206,0
144.3203125,44.93796655,-0.155735758,0.058650053,3.122073579,24.10481185,8.049834411,65.08793777,0
136.9921875,50.84973207,0.049340205,-0.195409579,2.240802676,14.17127225,9.582075882,121.8306927,0
120.671875,47.35654479,0.053337715,0.247931324,2.887959866,18.40552544,8.392178492,81.17004895,0
112.796875,44.50813819,0.229526973,0.126304521,4.898829431,27.29111544,5.956797914,36.22838901,0
117.375,46.45781016,0.22431432,0.251194528,1.154682274,10.12490488,16.10765448,348.1374308,0
136.4296875,49.55216374,-0.180418392,0.370337573,9.066053512,37.28474207,4.2700135,17.70044065,0
103.859375,46.71752455,0.498985529,0.427413564,2.652173913,18.59642916,8.229137859,76.22170535,0
110.0234375,44.28608431,0.376533985,0.030061333,4.877926421,23.93536058,6.229340272,45.09808535,0
138.0234375,56.93011956,-0.011032537,-0.64470895,2.865384615,19.38294183,8.499953383,79.307460270000007,0
103.5859375,52.34314773,0.245138956,-0.385240035,3.001672241,19.69928603,8.039792519,71.14129294,0
138.59375,55.50555117,-0.218942306,-0.498829411,3.402173913,19.86113064,7.830281836,70.57777415,0
107.3984375,48.14923738,0.260241011,0.21431017,2.539297659,14.88436906,8.976076503,106.0545403,0
131.671875,51.68944364,-0.083763594,-0.377585952,7.989966555,34.97626859,4.544574517,20.2656127,0
121.6953125,45.74992462,0.180281124,0.251769725,0.539297659,8.804697791,23.5662806,624.8654075,0
116.0703125,49.12693756,0.161551623,-0.054049231,53.31354515,80.32277809,0.98297377,-0.783565079,0
90.375,42.65596383,0.600745111,1.020898766,2.850334448,17.29906646,8.628189606,90.96305413,0
124.765625,49.29510694,-0.009283868,-0.370240103,2.256688963,15.09984043,9.689982882,114.2259608,0
103.921875,42.75248702,0.470389977,1.188437855,0.870401338,11.29791588,15.98328874,292.9289696,0
107.8671875,46.75557639,0.348628709,0.226069149,2.571906355,19.06266764,8.968253792,87.83423886,0
99.9375,55.62496489,0.928824005,0.360270494,1.985785953,15.98506719,12.0950323,159.5323744,1
143.03125,54.0274724,0.016876524,-0.378515379,2.122909699,12.95338092,10.27348222,148.5529733,0
123.3125,54.34392072,0.260214132,-0.274516202,4.074414716,22.88520825,6.493326787,45.68570584,0
102.3828125,42.41501081,0.511476948,0.955790039,6.97993311,30.50897009,4.701490338,22.66266244,0
123.8125,50.81718921,-0.262999815,-0.233517703,2.24916388,14.62941753,9.415317932,111.4956787,0
95.7265625,39.41440783,0.608902182,1.292569521,2.24916388,17.35132134,8.792674691,86.53626387,0
81.109375,38.49395942,0.940706189,2.190477008,1.867892977,15.89138318,9.930573778,112.5654334,0
109.7734375,37.89339793,0.232964424,0.885508501,1.360367893,14.13295922,13.67090656,205.8851573,0
71.3671875,38.07596664,0.92443235,2.797503306,2.14632107,18.12907534,9.839423998,105.6076957,0
174.4453125,39.83320862,-0.721729465,1.72779677,0.906354515,11.00134956,16.28602083,310.8368641,0
119.84375,53.13344602,0.160184187,-0.312716464,6.41722408,29.92765532,5.101684031,26.09208022,0
115.7109375,52.86674763,-0.048331222,-0.154573731,2.492474916,14.83636871,9.525235951,117.7281552,0
118.09375,36.4302496,0.0188057,1.427340415,2.821070234,16.72789584,8.851476646,97.56901547,0
145.828125,52.51504388,-0.163484762,-0.066447833,4.198160535,27.00319001,6.839461453,47.72025756,0
130.578125,51.52557153,-0.061027533,-0.081486374,1.865384615,16.65520214,11.29452552,138.9465139,0
97.84375,42.08221817,0.499224287,0.598782631,1.97993311,13.17953968,10.7578308,152.3153058,0
124.984375,47.44173801,0.111164661,0.269518976,2.147993311,18.48407986,9.490757328,94.87078683,0
107.2421875,48.46595875,0.434693312,0.20625052,1.20735786,13.5882036,13.44896348,200.986382,0
116.671875,47.03773574,0.134229467,0.327691803,1.484949833,11.27190284,13.57907348,247.5638551,0
81.96875,39.96774823,0.663712187,1.73722187,1.977424749,12.16567594,10.97705112,175.2048381,0
140.671875,53.31775463,-0.108063915,-0.527027127,4.231605351,24.33587517,6.769359363,50.14160419,0
130.5703125,45.36048039,0.344627607,0.434069895,2.030100334,17.43911809,11.13919437,137.137244,0
107.8125,47.17781358,0.392349223,0.282197253,1.195652174,14.63011673,13.39396935,190.7884995,0
115.2265625,52.75195714,0.110965928,-0.369773614,0.964046823,9.924525128,17.86767543,397.3663127,0
131.453125,49.75563086,-0.050815699,-0.057731309,2.056856187,13.27185941,10.63024712,149.178764,0
120.2265625,43.13300919,0.215756061,0.139341704,2.54180602,16.97299916,8.994298444,95.29994225,0
119.234375,54.07467123,-0.020239711,-0.611059762,33.72408027,69.05211634,1.941636943,2.514493971,0
31.578125,43.34303746,3.62537295,13.25024776,75.03010033,68.23007823,0.634230044,-0.405640647,1
124.3671875,45.7031644,0.095608929,0.052797869,9.265886288,38.23678044,4.430984586,19.05845484,0
132.4765625,49.5487394,0.186604855,-0.195723857,2.122073579,12.76223845,10.67548422,158.7136382,0
33.2109375,61.97537973,2.527217952,5.072100392,122.5911371,105.1368557,-0.123556741,-1.834990339,0
145.125,50.97287882,-0.362136352,-0.154123602,1.64548495,16.67527974,11.18853484,131.3460518,0
112.6484375,41.82862915,0.120688608,0.600824696,0.996655518,13.12233367,15.63571735,267.6202423,0
147.9609375,40.65237584,-0.444932338,0.63578149,0.372073579,8.0240768159999991,27.96477629,854.912421,0
113.15625,51.32896927,0.154290148,-0.483234636,2.696488294,21.38281484,8.673379453,77.88043916,0
109.1640625,55.20385196,0.294437743,-0.123448081,1.404682274,14.48370477,12.33485418,167.853441,0
79.2578125,42.21249187,0.655240433,1.340728416,5.799331104,29.59141835,5.235384935,26.92222772,0
123.1171875,47.0866258,0.267370473,0.279390617,2.595317726,21.57378515,9.028563289,84.824516740000007,0
108.625,52.99469313,0.26052772,-0.387156615,2.878762542,16.35674154,8.0312307529999991,80.98440291,0
121.875,51.25335355,-0.235955143,-0.353229627,103.7324415,101.741337,0.08409911,-1.859814513,0
128.5390625,46.69430211,0.103719478,0.526910617,1.286789298,11.89919446,12.92180413,212.8900996,0
112.71875,51.19019949,0.183696504,-0.025643753,2.133779264,15.464724,9.667107897,114.0248457,0
79.984375,37.2891959,1.049539263,2.713386633,2.304347826,17.74873912,8.868253733,87.02630785,0
97.328125,47.56592619,0.529907332,0.870017621,2.031772575,14.97240473,10.43375213,135.6069686,0
119.3828125,47.98113579,0.133798541,0.113315253,6.41722408,29.76758924,5.266317669,28.29980424,0
26.2109375,43.75225929,4.021960919,16.03378918,111.4397993,76.77187173,0.011576799,-0.956620612,1
